,time,low,high,open,close,volume
2624,1643220900,2566.61,2584.27,2583.63,2574.04,100.92267436
2625,1643220000,2562.86,2599.18,2598.69,2581.68,184.86902636
2626,1643219100,2593.0,2610.43,2610.43,2597.36,178.64371682
2627,1643218200,2602.76,2626.52,2626.52,2613.39,80.16483891
2628,1643217300,2620.0,2631.29,2630.95,2626.52,35.55763026
2629,1643216400,2617.47,2640.0,2617.47,2630.97,64.50451808
2630,1643215500,2605.95,2618.79,2613.1,2616.4,71.84030905
2631,1643214600,2601.0,2616.26,2616.02,2613.92,47.14538288
2632,1643213700,2607.84,2622.79,2617.84,2616.15,100.19274008
2633,1643212800,2596.35,2618.14,2607.25,2617.34,49.53118101
2634,1643211900,2588.48,2610.54,2607.48,2606.15,381.17675501
2635,1643211000,2603.49,2625.25,2613.5,2603.72,127.14461207
2636,1643210100,2604.68,2642.4,2635.46,2609.88,87.62779887
2637,1643209200,2632.33,2659.55,2648.12,2635.01,126.47925512
2638,1643208300,2634.48,2647.95,2635.63,2642.98,46.59388255
2639,1643207400,2628.04,2661.58,2658.89,2635.19,79.26221873
2640,1643206500,2641.89,2671.3,2650.38,2658.89,127.194452
2641,1643205600,2616.73,2652.14,2619.61,2652.14,189.05868988
2642,1643204700,2598.92,2637.37,2599.08,2621.5,291.27449618
2643,1643203800,2586.49,2601.3,2590.74,2598.5,55.54590494
2644,1643202900,2543.86,2596.72,2543.86,2592.75,279.2099948
2645,1643202000,2528.24,2565.24,2537.62,2545.79,154.9824062
2646,1643201100,2533.82,2543.28,2537.68,2536.54,61.87897778
2647,1643200200,2532.67,2547.76,2532.67,2536.8,54.05735339
2648,1643199300,2533.53,2541.97,2540.32,2533.54,98.64188674
2649,1643198400,2536.81,2548.09,2548.09,2538.43,38.31737397
2650,1643197500,2533.46,2549.97,2533.53,2548.89,59.02688536
2651,1643196600,2528.32,2544.07,2528.59,2538.82,30.33675875
2652,1643195700,2518.18,2525.22,2519.02,2524.16,61.48067675
2653,1643194800,2520.04,2545.09,2533.66,2521.2,54.6875897
2654,1643193900,2512.11,2539.55,2512.11,2530.3,139.4424748
2655,1643193000,2492.25,2517.03,2492.25,2514.47,65.0139531
2656,1643192100,2480.75,2492.25,2480.79,2492.25,38.96553729
2657,1643191200,2478.36,2492.81,2487.29,2484.74,27.32373786
2658,1643190300,2487.61,2511.09,2500.0,2490.18,104.03346542
2659,1643189400,2485.41,2503.68,2488.67,2501.78,81.72111893
2660,1643188500,2488.67,2521.31,2496.14,2490.86,293.59039039
2661,1643187600,2487.93,2496.06,2488.61,2496.06,36.65078104
2662,1643186700,2479.41,2494.26,2479.41,2488.66,34.57931608
2663,1643185800,2479.41,2492.71,2484.49,2479.41,32.70878105
2664,1643184900,2471.3,2491.09,2471.57,2481.2,89.82582117
2665,1643184000,2463.0,2479.32,2463.0,2473.18,44.94967646
2666,1643183100,2457.43,2464.55,2463.33,2462.0,41.34604819
2667,1643182200,2456.51,2465.85,2456.51,2463.33,31.78425504
2668,1643181300,2447.6,2458.45,2447.6,2456.51,43.33063893
2669,1643180400,2447.05,2455.18,2453.18,2448.48,41.54130074
2670,1643179500,2447.56,2458.22,2458.15,2453.53,83.13618109
2671,1643178600,2457.12,2470.14,2467.01,2458.72,94.92589978
2672,1643177700,2465.69,2486.52,2479.42,2465.79,37.64404524
2673,1643176800,2474.53,2481.87,2481.87,2477.89,49.08310018
2674,1643175900,2476.97,2498.11,2494.34,2479.43,43.07088326
2675,1643175000,2484.62,2497.18,2488.75,2497.18,19.62641022
2676,1643174100,2485.32,2490.64,2485.41,2489.0,40.82255265
2677,1643173200,2483.86,2501.23,2500.33,2483.86,68.7697124
2678,1643172300,2479.94,2501.11,2480.0,2498.43,150.59199792
2679,1643171400,2468.53,2478.39,2474.81,2477.5,46.14168948
2680,1643170500,2465.69,2476.05,2475.87,2473.48,25.99133205
2681,1643169600,2471.54,2480.47,2479.81,2473.8,25.73055439
2682,1643168700,2474.28,2485.9,2475.59,2480.02,139.6195438
2683,1643167800,2467.56,2477.67,2468.26,2472.2,86.78037482
2684,1643166900,2455.75,2469.69,2455.75,2465.19,44.4582622
2685,1643166000,2445.98,2464.33,2445.98,2456.89,59.36295361
2686,1643165100,2447.22,2452.74,2452.74,2448.57,56.36742754
2687,1643164200,2454.23,2471.33,2457.41,2458.17,47.26961333
2688,1643163300,2452.04,2457.18,2456.25,2455.91,29.34238169
2689,1643162400,2448.24,2463.45,2448.24,2457.22,53.65139406
2690,1643161500,2438.87,2450.89,2438.87,2445.34,50.49829124
2691,1643160600,2427.52,2439.32,2435.66,2437.49,85.44392169
2692,1643159700,2431.11,2442.42,2435.04,2439.15,53.13468495
2693,1643158800,2425.3,2436.22,2426.61,2435.04,72.47654152
2694,1643157900,2415.79,2445.16,2445.16,2426.2,65.07038136
2695,1643157000,2443.68,2454.88,2446.93,2447.1,57.14439266
2696,1643156100,2438.88,2450.96,2443.48,2446.92,36.4184119
2697,1643155200,2443.65,2464.69,2460.91,2445.95,56.01950022
2698,1643154300,2452.31,2472.56,2462.85,2460.0,68.50443908
2699,1643153400,2451.57,2464.06,2457.02,2464.06,78.54739511
2700,1643152500,2447.64,2466.06,2447.64,2459.31,231.16583752
2701,1643151600,2432.14,2449.71,2432.14,2445.0,87.37086469
2702,1643150700,2425.0,2438.88,2425.0,2438.27,64.74631557
2703,1643149800,2419.84,2429.72,2419.84,2424.5,15.57048137
2704,1643148900,2406.7,2423.02,2422.32,2419.84,22.5597804
2705,1643148000,2417.07,2426.56,2420.21,2423.66,27.23297944
2706,1643147100,2405.91,2422.36,2419.95,2419.22,55.4152496
2707,1643146200,2406.59,2419.62,2417.43,2414.23,88.46650628
2708,1643145300,2413.31,2429.41,2426.06,2414.98,41.18978023
2709,1643144400,2420.0,2441.92,2441.92,2429.6,40.85087447
2710,1643143500,2431.4,2457.8,2452.18,2439.49,110.5804636
2711,1643142600,2433.83,2458.84,2445.95,2452.18,65.73602146
2712,1643141700,2445.95,2472.31,2451.05,2445.95,234.89421978
2713,1643140800,2449.24,2469.17,2468.06,2451.32,71.79060878
2714,1643139900,2468.75,2492.38,2483.57,2468.75,93.01327635
2715,1643139000,2468.15,2489.19,2487.07,2482.51,90.82222578
2716,1643138100,2484.15,2505.47,2502.49,2487.55,86.25686593
2717,1643137200,2491.25,2501.58,2498.95,2501.43,47.18903585
2718,1643136300,2488.04,2500.76,2491.12,2496.62,51.94951984
2719,1643135400,2487.35,2508.53,2496.08,2490.01,127.24856995
2720,1643134500,2476.34,2510.26,2479.8,2495.75,1355.52608835
2721,1643133600,2468.22,2482.28,2482.28,2477.65,74.09516168
2722,1643132700,2462.97,2494.03,2486.64,2483.18,114.5259672
2723,1643131800,2458.15,2491.79,2473.05,2491.19,126.29491328
2724,1643130900,2446.91,2480.45,2453.77,2475.21,335.18192557
2725,1643130000,2433.22,2460.16,2435.72,2452.11,160.39533562
2726,1643129100,2433.89,2451.8,2446.99,2433.89,53.92576944
2727,1643128200,2429.28,2448.87,2439.42,2447.18,52.86267565
2728,1643127300,2427.63,2453.04,2431.95,2439.17,69.94693641
2729,1643126400,2414.9,2437.03,2418.82,2431.32,58.17487915
2730,1643125500,2418.13,2441.29,2434.86,2419.32,54.7864468
2731,1643124600,2404.95,2435.77,2428.45,2435.77,46.21501922
2732,1643123700,2398.78,2432.81,2400.03,2429.91,40.14879656
2733,1643122800,2363.87,2406.98,2393.62,2404.21,138.72095988
2734,1643121900,2389.28,2444.0,2443.49,2392.52,108.16733067
2735,1643121000,2426.99,2470.65,2439.65,2445.12,112.714231
2736,1643120100,2439.65,2462.0,2440.52,2441.19,96.02857373
2737,1643119200,2419.55,2442.1,2428.93,2439.44,51.82948071
2738,1643118300,2416.33,2431.87,2419.53,2431.87,52.1520558
2739,1643117400,2409.01,2421.43,2409.01,2420.06,48.0027811
2740,1643116500,2406.86,2429.88,2424.35,2406.86,107.0112331
2741,1643115600,2417.57,2443.05,2437.41,2426.81,75.15356368
2742,1643114700,2437.24,2454.12,2454.12,2442.37,79.57282118
2743,1643113800,2433.64,2462.6,2436.31,2455.34,115.16697599
2744,1643112900,2409.87,2440.04,2414.95,2436.63,67.54470013
2745,1643112000,2410.51,2432.2,2428.98,2416.21,40.42230567
2746,1643111100,2417.0,2432.84,2422.69,2426.79,65.90591156
2747,1643110200,2413.55,2422.21,2415.0,2422.13,41.66081303
2748,1643109300,2409.48,2443.09,2440.73,2412.28,44.41257109
2749,1643108400,2424.28,2441.97,2430.8,2439.9,16.70110677
2750,1643107500,2419.76,2435.7,2419.76,2430.8,28.18410682
2751,1643106600,2419.89,2439.66,2437.68,2420.78,39.98499404
2752,1643105700,2435.33,2454.67,2449.0,2437.11,57.66580143
2753,1643104800,2423.0,2447.15,2424.81,2447.15,44.31898432
2754,1643103900,2412.18,2435.07,2417.25,2426.27,57.81302021
2755,1643103000,2411.25,2420.87,2414.87,2417.89,37.54505525
2756,1643102100,2396.35,2417.52,2398.89,2414.87,22.42140598
2757,1643101200,2382.82,2397.81,2385.95,2397.18,23.09696813
2758,1643100300,2385.37,2403.24,2391.88,2385.55,54.64875658
2759,1643099400,2373.99,2396.56,2390.99,2394.49,43.67224572
2760,1643098500,2384.15,2413.8,2401.57,2390.33,75.57271907
2761,1643097600,2382.27,2402.03,2382.36,2402.03,31.27619501
2762,1643096700,2377.03,2387.21,2378.34,2386.86,33.19141904
2763,1643095800,2372.46,2383.7,2373.22,2379.68,38.08826054
2764,1643094900,2353.82,2371.26,2353.82,2370.49,73.34192016
2765,1643094000,2351.37,2369.95,2364.72,2352.89,66.58660525
2766,1643093100,2361.25,2372.8,2365.93,2363.1,29.68031705
2767,1643092200,2365.0,2383.66,2371.99,2366.28,26.51941153
2768,1643091300,2369.17,2383.16,2382.02,2373.25,67.09402119
2769,1643090400,2379.69,2399.0,2395.36,2382.87,65.92998545
2770,1643089500,2382.57,2395.99,2386.03,2394.96,20.28468964
2771,1643088600,2377.71,2387.79,2377.71,2387.53,40.23809866
2772,1643087700,2378.51,2389.43,2388.79,2378.51,59.42156955
2773,1643086800,2375.57,2391.32,2379.83,2389.57,28.58929834
2774,1643085900,2375.32,2390.86,2390.86,2379.8,83.86659834
2775,1643085000,2390.39,2414.03,2414.03,2390.39,59.03530252
2776,1643084100,2409.4,2418.28,2412.43,2412.86,47.1421714
2777,1643083200,2410.76,2422.31,2417.61,2413.49,54.22225147
2778,1643082300,2405.67,2419.64,2411.31,2416.41,61.05370869
2779,1643081400,2410.03,2425.44,2412.16,2410.03,95.9353949
2780,1643080500,2402.47,2411.17,2406.62,2408.2,28.01437098
2781,1643079600,2397.87,2408.82,2408.33,2404.36,54.11782197
2782,1643078700,2403.13,2414.9,2403.13,2408.49,26.35345249
2783,1643077800,2393.03,2402.59,2398.45,2396.73,26.64785411
2784,1643076900,2384.07,2399.78,2399.73,2397.71,38.35174753
2785,1643076000,2386.5,2400.86,2393.74,2395.2,68.53235719
2786,1643075100,2379.72,2392.28,2379.72,2391.56,36.18129153
2787,1643074200,2378.65,2395.03,2391.85,2379.21,55.93401692
2788,1643073300,2385.07,2398.17,2392.87,2390.71,34.4279948
2789,1643072400,2384.22,2402.99,2391.39,2387.51,55.82796034
2790,1643071500,2387.15,2427.27,2427.27,2391.18,369.36625917
2791,1643070600,2421.0,2432.31,2423.92,2428.0,38.77207003
2792,1643069700,2417.98,2441.77,2426.02,2420.95,42.66258801
2793,1643068800,2417.51,2443.0,2441.96,2426.02,68.67932682
2794,1643067900,2438.65,2451.37,2449.24,2441.78,60.74137891
2795,1643067000,2421.81,2451.38,2429.79,2444.78,96.45762588
2796,1643066100,2424.33,2438.88,2431.09,2431.04,71.96704212
2797,1643065200,2413.72,2433.57,2413.92,2430.77,62.17262794
2798,1643064300,2412.91,2425.63,2425.63,2415.32,46.4495594
2799,1643063400,2408.73,2425.63,2425.63,2425.41,497.46221359
2800,1643062500,2425.94,2456.35,2450.94,2425.94,11.06682385
2801,1643061600,2435.71,2454.0,2442.68,2452.37,95.04740126
2802,1643060700,2440.64,2454.56,2453.41,2442.68,95.09156926
2803,1643059800,2450.21,2476.0,2456.93,2452.56,164.09532874
2804,1643058900,2441.87,2462.42,2446.66,2455.0,81.43571431
2805,1643058000,2438.88,2466.05,2466.04,2448.85,171.55957834
2806,1643057100,2420.76,2486.21,2420.76,2465.67,514.22558137
2807,1643056200,2384.84,2431.42,2388.94,2419.21,204.33771135
2808,1643055300,2384.07,2401.38,2394.03,2388.94,91.20015252
2809,1643054400,2370.58,2395.22,2379.06,2394.03,239.6342596
2810,1643053500,2342.94,2384.34,2349.34,2381.47,115.98391794
2811,1643052600,2345.34,2369.87,2361.46,2353.02,90.55455284
2812,1643051700,2349.76,2371.88,2371.88,2362.62,88.46576921
2813,1643050800,2370.68,2401.95,2387.6,2371.7,167.10645482
2814,1643049900,2376.81,2408.2,2379.14,2384.84,257.08203907
2815,1643049000,2368.4,2390.65,2370.29,2374.93,167.01809091
2816,1643048100,2366.84,2396.13,2380.21,2369.73,200.336846
2817,1643047200,2334.67,2388.26,2353.2,2380.21,186.59561209
2818,1643046300,2306.65,2368.24,2315.04,2354.43,247.35381342
2819,1643045400,2246.42,2318.81,2258.72,2311.45,251.19876957
2820,1643044500,2214.58,2269.2,2230.46,2261.41,205.92687611
2821,1643043600,2217.19,2259.47,2259.47,2230.87,215.24612495
2822,1643042700,2220.96,2262.29,2254.43,2261.42,146.2119278
2823,1643041800,2246.53,2308.53,2284.19,2253.77,276.64686711
2824,1643040900,2268.55,2295.15,2268.55,2286.76,227.46740781
2825,1643040000,2258.68,2275.84,2274.15,2269.83,125.85954805
2826,1643039100,2247.93,2286.27,2267.1,2274.48,143.56644066
2827,1643038200,2235.51,2277.56,2238.96,2271.85,188.92690363
2828,1643037300,2181.39,2246.49,2190.32,2234.8,268.99867762
2829,1643036400,2166.0,2219.42,2206.76,2191.38,209.04161942
2830,1643035500,2184.25,2219.9,2214.87,2205.99,183.9204676
2831,1643034600,2191.98,2255.9,2208.33,2216.05,522.95866018
2832,1643033700,2176.28,2214.38,2178.6,2208.52,355.14593786
2833,1643032800,2155.87,2195.21,2180.0,2180.0,286.27211518
2834,1643031900,2183.21,2207.32,2189.87,2185.46,153.53877771
2835,1643031000,2182.88,2228.01,2215.21,2189.24,108.25140748
2836,1643030100,2194.56,2228.86,2209.22,2216.74,88.06788384
2837,1643029200,2173.87,2230.44,2191.41,2215.6,395.66265001
2838,1643028300,2173.51,2222.84,2188.37,2187.26,255.47959306
2839,1643027400,2179.99,2228.56,2218.92,2187.93,723.95165232
2840,1643026500,2205.26,2235.72,2234.16,2222.17,89.74581057
2841,1643025600,2228.57,2247.13,2240.57,2233.07,117.02093701
2842,1643024700,2231.0,2262.83,2256.61,2239.43,152.16748964
2843,1643023800,2241.98,2267.81,2253.84,2256.26,105.14339448
2844,1643022900,2249.39,2285.81,2275.84,2255.5,159.10354778
2845,1643022000,2202.0,2277.56,2221.56,2275.65,275.70070046
2846,1643021100,2210.59,2262.21,2247.3,2223.19,307.53967693
2847,1643020200,2240.49,2268.9,2257.03,2249.02,220.09714996
2848,1643019300,2251.53,2286.84,2278.1,2252.61,335.63618084
2849,1643018400,2256.0,2342.6,2341.64,2273.61,1059.29298716
2850,1643017500,2322.0,2345.57,2336.19,2336.1,101.87033577
2851,1643016600,2332.88,2362.28,2352.56,2337.26,94.29778386
2852,1643015700,2330.6,2371.59,2368.22,2351.75,590.36862089
2853,1643014800,2366.85,2394.8,2382.54,2367.77,111.58544461
2854,1643013900,2365.41,2444.35,2401.68,2384.64,249.54784081
2855,1643013000,2401.27,2410.85,2402.91,2402.58,63.46301307
2856,1643012100,2391.23,2403.67,2391.23,2400.97,24.377325
2857,1643011200,2375.22,2395.73,2386.49,2390.46,58.37125426
2858,1643010300,2381.8,2403.35,2398.29,2386.25,60.5400689
2859,1643009400,2397.01,2421.03,2417.92,2398.36,116.53568941
2860,1643008500,2410.44,2423.42,2419.19,2415.48,71.38688788
2861,1643007600,2411.6,2432.05,2432.05,2414.22,436.5804863
2862,1643006700,2433.4,2445.73,2444.11,2433.4,30.93975841
2863,1643005800,2442.35,2448.0,2447.8,2443.85,68.04804939
2864,1643004900,2433.85,2456.84,2433.85,2448.57,57.20109368
2865,1643004000,2432.56,2442.61,2442.59,2437.12,39.56341575
2866,1643003100,2433.32,2446.17,2435.39,2440.86,32.3752899
2867,1643002200,2420.77,2434.62,2428.96,2433.26,53.46924007
2868,1643001300,2428.23,2435.8,2434.33,2429.24,14.77603525
2869,1643000400,2422.05,2435.87,2435.48,2431.28,80.89955025
2870,1642999500,2430.67,2443.04,2443.04,2439.88,79.77634738
2871,1642998600,2440.0,2462.89,2460.0,2442.55,34.49930588
2872,1642997700,2457.23,2463.26,2461.49,2457.57,26.50020633
2873,1642996800,2458.37,2471.52,2463.19,2462.28,69.67443174
2874,1642995900,2452.41,2464.96,2452.51,2461.95,35.17007767
2875,1642995000,2451.38,2459.88,2452.41,2453.61,47.20573215
2876,1642994100,2442.48,2451.9,2442.48,2451.9,50.92728311
2877,1642993200,2435.52,2443.81,2439.3,2442.46,39.18393047
2878,1642992300,2433.72,2460.6,2452.5,2437.28,74.57116239
2879,1642991400,2450.0,2464.3,2459.2,2453.28,52.87465643
2880,1642990500,2449.24,2458.69,2457.19,2455.91,73.32015865
2881,1642989600,2449.81,2462.21,2458.67,2453.98,18.72961236
2882,1642988700,2453.43,2472.29,2465.14,2459.04,45.94250244
2883,1642987800,2462.23,2475.91,2474.71,2466.21,114.23858494
2884,1642986900,2475.18,2500.42,2491.76,2475.18,101.39275373
2885,1642986000,2488.28,2502.0,2493.42,2491.76,65.45832357
2886,1642985100,2488.43,2496.55,2489.43,2489.09,35.8667785
2887,1642984200,2485.0,2495.85,2491.87,2487.96,45.54246904
2888,1642983300,2492.7,2524.77,2517.31,2493.14,166.12414566
2889,1642982400,2512.85,2538.88,2537.76,2519.06,802.60912679
2890,1642982400,2512.85,2538.88,2537.76,2519.06,802.60912679
2891,1642981500,2530.72,2543.78,2532.49,2540.46,142.94896796
2892,1642980600,2524.78,2535.7,2533.17,2532.5,56.68339023
2893,1642979700,2518.85,2549.0,2532.16,2533.05,132.12474574
2894,1642978800,2441.63,2543.23,2447.52,2537.35,480.2365
2895,1642977900,2432.27,2447.95,2432.31,2446.22,35.600032
2896,1642977000,2430.84,2443.29,2436.71,2432.29,67.88372701
2897,1642976100,2425.42,2439.71,2426.03,2436.22,20.63242136
2898,1642975200,2419.93,2435.94,2420.83,2427.66,40.65582302
2899,1642974300,2420.8,2438.95,2438.92,2420.8,29.68431389
2900,1642973400,2413.73,2439.05,2419.03,2436.34,41.03964246
2901,1642972500,2412.38,2425.99,2412.38,2418.88,57.02506793
2902,1642971600,2404.63,2426.7,2423.21,2413.97,85.8555186
2903,1642970700,2414.79,2428.38,2414.79,2421.91,68.93444375
2904,1642969800,2401.44,2421.47,2401.44,2414.87,36.30854107
2905,1642968900,2400.98,2421.13,2415.18,2400.98,46.31705716
2906,1642968000,2371.61,2420.13,2383.77,2415.47,110.1716934
2907,1642967100,2377.19,2396.01,2393.26,2385.65,86.33770639
2908,1642966200,2380.0,2427.7,2426.65,2388.97,130.65822356
2909,1642965300,2401.48,2429.77,2411.84,2427.44,256.94246773
2910,1642964400,2409.25,2425.24,2413.25,2411.81,51.40086519
2911,1642963500,2407.31,2427.73,2426.01,2413.87,63.4134743
2912,1642962600,2422.69,2433.87,2429.94,2424.35,55.96504118
2913,1642961700,2420.0,2434.47,2434.47,2430.21,119.67910871
2914,1642960800,2428.05,2446.86,2437.76,2433.47,69.07507157
2915,1642959900,2437.99,2447.13,2444.07,2438.78,54.91252948
2916,1642959000,2437.04,2447.25,2440.36,2444.26,73.01310633
2917,1642958100,2432.45,2441.75,2437.62,2439.67,45.41293126
2918,1642957200,2424.17,2442.77,2427.01,2437.49,56.79641216
2919,1642956300,2422.47,2434.15,2429.13,2426.58,35.11395652
2920,1642955400,2417.25,2430.6,2418.23,2424.99,32.13946133
2921,1642954500,2418.35,2445.96,2442.48,2418.35,103.55093629
2922,1642953600,2427.06,2454.16,2432.4,2439.69,148.06162698
2923,1642952700,2419.98,2435.05,2428.24,2434.31,81.82135281
2924,1642951800,2426.58,2435.13,2434.51,2431.86,47.53385367
2925,1642950900,2427.06,2437.92,2427.06,2435.39,71.31852753
2926,1642950000,2424.97,2441.47,2435.53,2424.97,89.92144628
2927,1642949100,2402.87,2448.58,2446.7,2436.05,435.78094051
2928,1642948200,2442.6,2466.24,2463.05,2447.18,102.44741827
2929,1642947300,2454.3,2475.81,2475.81,2464.28,147.98506402
2930,1642946400,2475.81,2514.91,2510.32,2475.81,124.37218406
2931,1642945500,2497.41,2512.15,2505.69,2507.21,246.66047833
2932,1642944600,2495.79,2505.97,2505.56,2504.37,68.33704618
2933,1642943700,2492.25,2510.03,2492.25,2505.59,157.32558281
2934,1642942800,2485.19,2496.6,2496.17,2492.5,120.78088322
2935,1642941900,2483.0,2497.28,2486.35,2496.17,48.59742335
2936,1642941000,2485.47,2496.04,2495.39,2486.5,43.13505616
2937,1642940100,2484.35,2501.97,2491.84,2497.06,75.24468458
2938,1642939200,2488.02,2505.3,2500.43,2488.73,25.44479056
2939,1642938300,2498.21,2506.78,2499.02,2498.89,53.37766626
2940,1642937400,2492.7,2508.33,2508.33,2498.76,59.91499499
2941,1642936500,2506.13,2530.88,2530.88,2511.0,374.67938683
2942,1642935600,2527.84,2536.91,2534.0,2531.28,121.09599922
2943,1642934700,2517.82,2536.68,2533.36,2533.37,57.45293532
2944,1642933800,2521.64,2532.52,2527.17,2530.54,23.08830872
2945,1642932900,2513.79,2528.33,2528.33,2526.88,89.0932002
2946,1642932000,2521.77,2535.2,2534.58,2528.78,66.12359687
2947,1642931100,2529.78,2541.39,2532.78,2534.31,81.99766584
2948,1642930200,2529.99,2551.47,2542.63,2534.52,163.18286729
2949,1642929300,2526.36,2542.89,2529.34,2540.91,113.93396903
2950,1642928400,2510.07,2533.81,2520.11,2528.13,85.25314149
2951,1642927500,2494.55,2520.86,2500.67,2520.86,75.76619823
2952,1642926600,2482.1,2508.5,2485.7,2501.15,64.78372681
2953,1642925700,2483.51,2498.89,2496.99,2485.59,152.34807409
2954,1642924800,2477.34,2509.42,2490.7,2492.43,229.7054599
2955,1642923900,2486.89,2499.34,2499.34,2487.83,45.90437783
2956,1642923000,2490.7,2502.06,2494.88,2499.36,58.90920601
2957,1642922100,2485.56,2496.64,2489.77,2494.85,68.30832695
2958,1642921200,2460.23,2490.95,2461.93,2487.6,118.2351231
2959,1642920300,2451.56,2463.25,2458.41,2463.03,56.19366888
2960,1642919400,2454.57,2465.14,2464.76,2459.12,49.04043833
2961,1642918500,2458.15,2480.46,2460.1,2461.6,81.27701448
2962,1642917600,2457.37,2473.64,2471.08,2460.14,41.68165062
2963,1642916700,2432.0,2482.56,2438.46,2469.34,211.57571805
2964,1642915800,2428.23,2444.76,2428.23,2437.64,218.18763509
2965,1642914900,2414.09,2428.45,2416.41,2428.45,89.97154285
2966,1642914000,2413.07,2441.62,2435.24,2413.07,94.67457692
2967,1642913100,2430.64,2438.72,2437.89,2434.42,36.22933308
